day,ZUSD,USD,USDT,USD,DUET,ADUET,ZBTC,BTC,ZNAS,NAS
1,0.9528405826479454,1,1,1,5.079014402613895,11.41,15545.660839801238,11829.6,988.5947835385412,7570.25
2,0.9559770549862466,1,1,1,4.988401334177075,11.85,15697.002254424635,11226.0,1016.6523852130977,7660.180176
3,0.9651092176023855,1,1,1,4.138004647432238,11.8,15846.951017761185,11332.7,1253.9123054251684,7642.669922
4,0.7824040872350104,1,1,1,4.44253486963843,11.43,12880.503048587756,11167.4,1528.4962946409523,7654.549805
5,0.7752106770333911,1,1,1,4.485299961261051,11.34,12832.802688648395,11384.4,1551.5838112030365,7622.319824
6,0.7927125837106664,1,1,1,3.994269074679963,10.56,13142.585361391943,12622.1,1835.7064687845202,7523.259766
7,0.7996837402970013,1,1,1,3.705341255528753,10.44,13352.83525762424,13025.0,2079.1221365523697,7453.169922
8,0.8079191873127454,1,1,1,3.458464670800824,10.98,13490.34782882305,11924.8,2362.4805387226675,7430.259766
9,0.821457910990343,1,1,1,3.2094081582840595,11.23,13733.160102553516,11368.1,2678.1331850143197,7447.680176
10,0.8217406387247975,1,1,1,3.169062742661851,11.51,13814.694616291894,11686.5,2785.394912486618,7507.870117
11,0.8219737567565024,1,1,1,3.1609743250333255,11.19,13818.613680611934,11374.2,2832.2707902270204,7488.060059
12,0.8303603733164873,1,1,1,3.0105772735201195,11.27,13959.605303978547,10036.4,3090.900279323525,7561.689941
13,0.8354843935574356,1,1,1,2.998708462635067,11.21,14174.5705718782,10792.9,3208.9490429816174,7545.5
14,0.8389300730773013,1,1,1,2.969158014776818,11.41,14331.449930495988,9283.5,3297.114238163164,7434.72998
15,0.8406400681683978,1,1,1,2.959436622530708,11.54,14236.815793014277,9777.4,3344.9666217275185,7494.399902
16,0.8406342341408296,1,1,1,2.952415558818502,11.1,14170.62663316828,10594.8,3399.2264715437,7490.319824
17,0.839116394077109,1,1,1,2.9551622199330203,11.09,13863.090486098887,10544.6,3446.3089814269256,7569.029785
18,0.8466703668944119,1,1,1,2.890554558167227,11.09,14035.969615097765,10754.4,3620.5728138776085,7531.069824
19,0.8515154202454172,1,1,1,2.8651439929798603,10.48,14116.290155744156,10727.8,3745.1100707004107,7548.75
20,0.8519873304008247,1,1,1,2.8694026304415585,10.01,14094.075978476105,10326.5,3863.540848106944,7563.189941
21,0.8535954303575396,1,1,1,2.855289953663101,9.86,14127.928919496515,9647.7,3979.60027342972,7563.089844
22,0.8550969333879346,1,1,1,2.863592294269484,9.91,14121.631075961977,10127.0,4059.219213756369,7629.569824
23,0.856885247677238,1,1,1,2.8523130301558455,10.65,14159.143056947983,9756.4,4171.853126271845,7627.649902
24,0.8581651219368576,1,1,1,2.855242024930839,8.72,13997.956453987179,10156.1,4241.82803285051,7645.450195
25,0.8602184471594595,1,1,1,2.8587796858909464,8.0,13983.389972633944,9485.7,4344.960961261334,7628.279785
26,0.8621645718687511,1,1,1,2.865352774192389,8.14,13978.543888248712,9774.8,4400.62644135074,7637.430176
27,0.8632213228995124,1,1,1,2.864609995411546,8.19,13959.698347216468,9544.6,4470.026784776973,7490.0
28,0.8647099748044775,1,1,1,2.8821145532562795,8.33,13903.373809999373,9678.3,4505.319000256109,7399.009766
29,0.8655322610263134,1,1,1,2.8933907393516547,8.51,13959.507381511437,10010.7,4549.892784586163,7352.819824
30,0.8658771995844357,1,1,1,2.884225759184795,7.74,13955.962052211751,10385.5,4584.18362963099,7371.620117
31,0.8674754938223002,1,1,1,2.8871759271609467,8.0,13875.109312199076,10775.8,4666.055600379194,7044.5
32,0.8652472953605367,1,1,1,2.8553368342727397,8.14,13337.776369218987,10845.5,4721.710429761971,6964.029785
33,0.8678383201219773,1,1,1,2.8414924307313,8.42,13400.211553258243,11389.1,4779.885320406411,7157.209961
34,0.8760073505843526,1,1,1,2.7905159624253777,8.25,13526.348800073358,11601.4,5002.715434201231,7068.669922
35,0.8829938780940444,1,1,1,2.7491324083757624,8.25,13673.793646833341,11786.2,5150.022889320205,7276.430176
36,0.8862734707072067,1,1,1,2.734514229452993,8.12,13766.561201299108,11391.0,5257.526251709903,7278.629883
37,0.8895279543008683,1,1,1,2.7163166534077434,8.09,13787.402805048408,11354.6,5339.100739068038,7116.089844
38,0.8921294773567788,1,1,1,2.701873246766535,7.93,13827.72559210084,10640.9,5425.548049933546,7107.22998
39,0.8964792537171543,1,1,1,2.6621588103059497,7.43,13806.430525817303,10013.8,5601.365626688466,7141.209961
40,0.8961378628628169,1,1,1,2.6603839692599878,7.45,13462.254469749649,10376.0,5666.955636378847,7118.669922
41,0.8938106856196938,1,1,1,2.684349400567015,7.87,13240.38344740392,10416.8,5666.885774524015,6789.149902
42,0.8943700213461492,1,1,1,2.6987820785324064,7.45,13243.961602822415,10512.6,5670.4320418963225,7016.390137
43,0.8946056785675456,1,1,1,2.713539113495057,7.0,13245.74838691045,10586.0,5704.699032856453,6852.399902
44,0.8966501249737873,1,1,1,2.7179435023776546,7.23,13377.760358521457,10363.7,5731.238498184793,6713.899902
45,0.8961360589213623,1,1,1,2.750856897007103,7.13,13233.59816458825,10487.1,5735.725067570669,6810.120117
46,0.8951304961238947,1,1,1,2.764847927882736,7.55,13125.589319536566,10361.1,5749.194966277683,6967.100098
47,0.8952563394184443,1,1,1,2.7965260529031126,7.35,13163.94734025513,10408.1,5775.167026764039,7069.169922
48,0.8994949848409503,1,1,1,2.8038658218680053,7.57,13219.110554822748,10080.7,5813.641236510098,6965.290039
49,0.8982481399376442,1,1,1,2.828333546890312,7.4,13055.771772894048,10109.6,5815.260624175567,6937.089844
50,0.8952469392326402,1,1,1,2.856736458353353,7.72,12559.916827203058,10372.2,5814.440942248387,6988.850098
51,0.895803873735412,1,1,1,2.8683444115064076,7.82,12522.786048271966,10303.3,5826.737062029766,7203.129883
52,0.8952209103480383,1,1,1,2.8789802434343983,7.69,12437.29639637704,10319.0,5846.18977341094,7158.589844
53,0.8978420528783679,1,1,1,2.9015280138822863,7.3,12503.69223466195,10348.6,5883.408698748325,7039.149902
54,0.8985952394399775,1,1,1,2.9253909887996397,7.11,12539.918206976054,10233.8,5947.972305800811,6829.100098
55,0.8987111121631408,1,1,1,2.9519183265176787,7.18,12633.731562238861,10226.5,5953.308036814085,6830.910156
56,0.8997394404461109,1,1,1,2.9764278252366947,7.34,12632.288266488826,10139.6,5992.051304395457,6769.870117
57,0.9004316975009281,1,1,1,3.0069014534952907,7.29,12721.699741004084,10235.3,6013.147517073527,6890.450195
58,0.9035574166123737,1,1,1,3.0202123563591843,7.69,12749.60990137372,10163.7,6062.542493557603,6867.02002
59,0.904361612031212,1,1,1,3.0321227182022303,7.48,12822.732736783086,9908.8,6069.172119916892,6642.919922
60,0.9038819055230577,1,1,1,3.049544457518831,7.54,12841.053954851055,9992.3,6069.135898520836,6526.959961
61,0.8998626075029628,1,1,1,3.086696746096002,7.44,12403.633624234766,9720.3,6046.320925431258,6575.660156
62,0.8979685601329893,1,1,1,3.1174242745742866,7.62,12237.400450135323,8682.6,6046.963959289081,6527.350098
63,0.8961125287312315,1,1,1,3.158153682240994,7.37,11897.006530676488,8364.4,6050.942816209217,6678.339844
64,0.8934764608451025,1,1,1,3.195972825041822,7.19,11618.954504213003,7970.9,6054.455511887382,6701.040039
65,0.8917614978759333,1,1,1,3.2197692953304453,7.36,11495.690403794588,8151.5,6076.817785191249,6913.330078
66,0.8844948313026254,1,1,1,3.2605123876405844,6.99,10839.516884783516,8165.8,6029.206479983182,6892.399902
67,0.8812921301283744,1,1,1,3.2871370784001366,7.46,10470.672616888054,7995.0,6031.463504016054,6949.009766
68,0.8794262785949882,1,1,1,3.3121069008649626,7.12,10295.267666977712,8275.9,6057.685721734042,7062.129883
69,0.8801312748195403,1,1,1,3.330279744173773,6.9,10292.894618890547,8293.4,6062.541894067405,6795.209961
70,0.8801833898803766,1,1,1,3.3566917438717874,7.02,10237.100081314622,8341.7,6070.8233540354395,6838.850098
71,0.8795161205368578,1,1,1,3.3660546914605716,6.44,10125.46083819174,8131.8,6080.100396435606,6613.279785
72,0.8808466245549839,1,1,1,3.386115506802096,6.01,10110.861371937666,8121.6,6102.3361182275175,6682.740234
73,0.8805824652059876,1,1,1,3.414903392206711,6.25,10070.389277849477,8064.4,6102.018716055558,6704.240234
74,0.8821265548318361,1,1,1,3.430108856881779,5.8,10096.295652648347,7965.4,6126.378463336609,6763.959961
75,0.8814729716503344,1,1,1,3.4536423718214895,5.47,10062.360734641177,8282.3,6157.1206526675605,6767.970215
76,0.8842772869445248,1,1,1,3.4580703955364416,5.18,10085.138871019932,8166.4,6198.176128944063,6594.959961
77,0.8864638545172205,1,1,1,3.47989731264178,5.15,10120.069047324621,8528.9,6239.744353818965,6448.390137
78,0.8861255506667255,1,1,1,3.508846732213213,4.71,10232.248262485222,8512.2,6246.532730925047,6491.52002
79,0.8852974399897895,1,1,1,3.5283974595382834,4.52,10215.658895630915,8304.3,6240.69516034104,6342.970215
80,0.8863041230163348,1,1,1,3.548847416707804,4.27,10210.37514426426,8350.4,6247.791534517645,6243.189941
81,0.8862719445394841,1,1,1,3.5786955764800816,4.17,10228.047132363492,8298.4,6260.966730412523,6046.560059
82,0.8856967893844864,1,1,1,3.5900490674371257,4.78,10130.17757902338,8331.9,6256.903612638737,5899.350098
83,0.8863635885893144,1,1,1,3.6235837671236903,4.89,10164.171685283336,8170.0,6294.85770553674,6262.77002
84,0.8872660556384387,1,1,1,3.6491401398975825,5.21,10126.861451551747,7976.1,6319.342635951462,6288.299805
85,0.887137996644975,1,1,1,3.6758411162918665,5.08,10031.469211547259,8109.1,6337.1600386900545,6285.27002
86,0.8876411067570589,1,1,1,3.7004861842358805,5.18,10084.430079511389,7906.3,6368.071376575148,6329.970215
87,0.888970369639633,1,1,1,3.7459449408143652,5.25,10105.039579301654,7917.6,6443.949007320005,6360.870117
88,0.8844064378526048,1,1,1,3.780183257207767,5.65,9809.19431615504,8217.2,6418.3538017450555,6147.129883
89,0.8840170360585868,1,1,1,3.830593291823782,5.92,9833.87257966606,8190.0,6426.697296779593,6422.669922
90,0.8844543192063519,1,1,1,3.841261469006931,5.85,9800.477772313605,8031.1,6439.091380692139,6488.25
91,0.8856249370468738,1,1,1,3.8635749705935587,5.98,9758.691894556276,7447.1,6448.550559688666,6551.850098
92,0.8833886859546933,1,1,1,3.890292900419853,6.19,9502.070971305791,7443.9,6432.267619101908,6600.689941
93,0.8807544764121591,1,1,1,3.927793552510676,6.2,9189.342564581339,8575.9,6416.968296388195,6620.939941
94,0.8830015515949493,1,1,1,3.958439938974352,6.11,9277.880355125108,9129.9,6434.271227340786,6601.399902
95,0.8838058049539859,1,1,1,3.9639904507979495,6.15,9286.33081189596,9710.0,6461.2920408882,6541.040039
96,0.8844043645177126,1,1,1,3.98524983667495,6.17,9312.867709584598,9284.8,6470.379023503692,6669.640137
97,0.8854246194999779,1,1,1,3.98700422289662,6.01,9358.046101338161,9359.7,6477.843297427164,6668.560059
98,0.8861260122722843,1,1,1,4.012795400281345,6.05,9419.19388553126,9116.4,6485.6845813755,6718.450195
99,0.8869734508669485,1,1,1,4.0401573277099905,5.52,9538.389745274726,9124.0,6516.179872690125,6784.609863
100,0.8872968310936021,1,1,1,4.052128870658481,5.39,9543.457509073849,9244.8,6532.344505137349,6646.810059
101,0.889525411332774,1,1,1,4.062752133677821,5.41,9567.427346531607,9316.3,6594.373793263338,6658.759766
102,0.8923522728239887,1,1,1,4.081075987740607,5.77,9597.832089995183,9174.0,6626.925189804775,6702.549805
103,0.8933922653126626,1,1,1,4.097190198342717,5.61,9647.605744349861,9421.2,6642.277729200859,6787.370117
104,0.8944837288633012,1,1,1,4.132223073940777,5.55,9797.90442516242,9319.6,6690.320912610461,6697.089844
105,0.8946891333422364,1,1,1,4.1586211349437665,5.98,9870.14309119392,9293.7,6725.784774577631,6632.790039
106,0.8954802243826898,1,1,1,4.1723084996470625,5.88,9888.215289571612,9248.5,6738.435456567512,6807.910156
107,0.898127028591149,1,1,1,4.164057431439688,5.88,9917.494210758961,8834.5,6758.352500896624,6906.839844
108,0.8976662588193212,1,1,1,4.19362401455138,6.0,9919.760967224807,8770.7,6799.795936539722,6875.52002
109,0.8984917080167117,1,1,1,4.227439222810161,5.8,10124.542970410292,9037.4,6819.750919163048,6959.959961
110,0.8989867147496318,1,1,1,4.259910074166089,5.93,10117.714999510774,8763.2,6869.259502120475,7023.52002
111,0.8990671471967874,1,1,1,4.296454990572433,5.7,10246.132110680013,8761.7,6894.545241786313,6997.620117
112,0.8992878020466462,1,1,1,4.308646080105552,5.67,10303.481863913705,8758.9,6898.986856592237,6904.97998
113,0.8996170104339826,1,1,1,4.32275677538158,5.79,10350.29156906922,8574.6,6907.157245295238,6913.129883
114,0.8991643142145213,1,1,1,4.346859122767262,5.83,10302.721824094257,8470.2,6919.290801691285,6909.180176
115,0.9000913012256893,1,1,1,4.369382595996815,6.02,10328.290598335918,8499.5,6952.643028618381,7014.669922
116,0.8995249765514726,1,1,1,4.404004581100671,6.07,10392.519907525351,8457.7,6993.170599783871,7015.879883
117,0.8993462323628787,1,1,1,4.440523807238479,6.29,10356.86856328943,8206.8,7007.622274223673,7022.419922
118,0.8982756089578312,1,1,1,4.474820611359922,6.14,10226.863113029007,8135.5,7055.88078795094,7055.180176
119,0.8997045938456836,1,1,1,4.5038888076839765,6.34,10376.721964788581,8114.1,7079.722662840537,7066.609863
120,0.8978710715365122,1,1,1,4.545131068262631,6.12,10107.931182086373,7635.2,7070.154797235198,7062.339844
121,0.8978494426817782,1,1,1,4.575506188037271,6.21,9993.857972712627,7238.9,7094.243485787015,7035.160156
122,0.8963151285883102,1,1,1,4.615448626647346,6.19,9889.159692338644,7244.8,7082.120297593875,7090.629883
123,0.8929176685125491,1,1,1,4.669056779052318,6.14,9661.360965460384,6763.0,7094.056010109287,7115.430176
124,0.8890892407060458,1,1,1,4.689222130813807,6.1,9369.32587531358,7158.0,7092.369643867138,7123.220215
125,0.8872325741275069,1,1,1,4.72872501666828,6.17,9239.892703092135,7111.6,7087.7723498851165,7117.0
126,0.8833459728481622,1,1,1,4.770117913613294,6.33,8986.243059309183,7490.6,7058.213794098275,7097.529785
127,0.8844070324715279,1,1,1,4.79503933387733,6.3,8994.332124818991,7480.0,7099.310923759464,7151.569824
128,0.8836543792656126,1,1,1,4.829989395765238,6.51,8992.373941912669,7745.6,7136.398778319204,7150.830078
129,0.8837701513777168,1,1,1,4.833550095538323,6.18,9013.46707504817,7341.6,7137.333754684138,7156.790039
130,0.8844047901461437,1,1,1,4.8548115888621055,6.04,8974.757045141385,7361.0,7151.949002942122,7112.470215
131,0.8848790516836423,1,1,1,4.8785042006191315,5.95,8945.571364946345,7299.3,7156.991239354164,7026.879883
132,0.8862492541100747,1,1,1,4.909689776582368,5.92,9048.046485188994,7162.3,7170.586215542132,7015.689941
133,0.8867640121753845,1,1,1,4.944865184699823,6.01,9023.72934271472,7221.4,7179.551807599829,7164.02002
134,0.8866367154108407,1,1,1,4.969252545530113,6.0,9058.930013484922,7397.5,7200.336734384213,7201.279785
135,0.8852570319039905,1,1,1,4.999620722072327,5.92,8984.539239230404,7567.2,7238.318414176206,7256.97998
136,0.8853922658453265,1,1,1,5.023305586467524,5.96,8951.987768102212,7445.8,7267.397029331916,7243.009766
137,0.8855908238346909,1,1,1,5.040202638975915,6.21,8992.26125510785,7512.3,7279.670578451861,7306.990234
138,0.8865091903694283,1,1,1,5.050914687436225,5.76,8980.942126038424,7394.6,7305.374085631637,7326.279785
139,0.8888400827807056,1,1,1,5.067602013511535,5.99,8975.894807380282,7236.4,7324.582054598823,7349.279785
140,0.8891039216751775,1,1,1,5.091649270822382,5.98,8989.122440579462,7167.7,7338.826532247879,7380.75
141,0.8896186661391404,1,1,1,5.1040908082852425,5.96,8962.17173635464,7242.9,7345.678845486998,7493.27002
142,0.8895264981835811,1,1,1,5.137382318323397,5.78,8890.145144309217,7259.3,7376.381367332317,7326.060059
143,0.8898917741697758,1,1,1,5.154219629612033,5.89,8906.277829197918,7075.2,7384.588646578347,7316.959961
144,0.8916337242980952,1,1,1,5.185051688695552,5.98,8937.61203862491,7071.5,7430.209501417274,7351.149902
145,0.8915093195826217,1,1,1,5.242761005830952,5.91,8974.208533302486,6903.3,7446.849298151212,7308.189941
146,0.8817433060057653,1,1,1,5.328398560427895,5.87,8251.429774461672,6672.5,7374.273472936481,7320.470215
147,0.8824321356335935,1,1,1,5.362535972789926,5.76,8215.27655701428,7156.5,7381.991384924408,7378.77002
148,0.8833515902451564,1,1,1,5.382478913681324,5.8,8226.856719804293,7150.4,7399.71292018276,7478.419922
149,0.8837305941092372,1,1,1,5.425731559579608,5.52,8240.569284417234,7161.9,7438.35750414035,7499.640137
150,0.8838162940367466,1,1,1,5.455125627302601,5.7,8219.02644613862,7157.0,7478.395386604309,7544.970215
151,0.8845820027488015,1,1,1,5.473313253968437,5.81,8208.12483527281,7569.3,7496.066893794106,7540.569824
152,0.885069972805667,1,1,1,5.485450646551111,5.86,8192.940131761496,7335.6,7501.581408771697,7578.839844
153,0.8856782572413574,1,1,1,5.514489576218649,5.66,8226.830482368829,7259.6,7533.416624608962,7599.740234
154,0.886529443783206,1,1,1,5.521135107949992,5.68,8228.994655715587,7199.3,7540.656661035934,7568.490234
155,0.8863980127235691,1,1,1,5.537606666472784,5.45,8275.913309479094,7210.2,7542.550280507136,7611.490234
156,0.8876543341618862,1,1,1,5.575311959187997,5.45,8339.242169811847,7262.8,7581.451704999096,7594.890137
157,0.888991705264846,1,1,1,5.608123315570897,5.37,8360.510480036892,7350.2,7614.763147574148,7628.149902
158,0.8889037404821858,1,1,1,5.645151717704065,5.26,8344.096774092497,7389.0,7633.118278546564,7629.120117
159,0.8892906452139561,1,1,1,5.66936168707932,5.3,8312.011469738252,7257.9,7679.5464455375995,7654.72998
160,0.8898089510154711,1,1,1,5.725193984219595,5.26,8462.805986663065,7222.0,7719.471068689254,7680.720215
161,0.8895695811777469,1,1,1,5.759987458935888,5.45,8420.44987555299,7144.6,7731.112336412031,7689.720215
162,0.8899586102220702,1,1,1,5.803334196313569,5.49,8463.982522289867,7192.0,7763.366078539314,7713.490234
163,0.8904043727012155,1,1,1,5.825591363790291,5.3,8487.216795029473,7340.5,7772.722776861191,7810.709961
164,0.8923880121134501,1,1,1,5.8553381621160465,5.2,8536.322997227575,7473.4,7792.48447695817,7784.410156
165,0.8921497693116129,1,1,1,5.9082347422724855,5.16,8626.363176020848,7547.3,7798.534015625652,7816.919922
166,0.8926237482792678,1,1,1,5.939851344767609,5.15,8655.328131912296,7834.6,7860.107433975955,7826.680176
167,0.8932204160037088,1,1,1,5.963198141050426,5.18,8749.27124793837,8332.0,7870.887251876526,7839.040039
168,0.8947200502997918,1,1,1,5.979674321775171,5.05,8763.960463493746,7964.8,7909.061964225869,7781.459961
169,0.8963088459444775,1,1,1,6.0044625552350706,4.87,8787.86751748105,7813.9,7933.24270348125,7751.850098
170,0.8967928265869334,1,1,1,6.034067724748529,4.79,8770.224720699007,8126.0,7950.355449298632,7724.060059
171,0.8975442622834047,1,1,1,6.060369881200946,4.96,8782.144968346525,8075.1,7988.871787607768,7845.72998
172,0.8978531691249735,1,1,1,6.102295729764858,4.88,8856.087798469152,8130.8,7995.019926852984,7794.089844
173,0.8980248151644862,1,1,1,6.140711463862175,4.93,8999.962229990637,8547.2,7996.548365525877,7640.149902
174,0.8983501341660766,1,1,1,6.184297460878022,4.48,9107.719053899189,8662.6,8030.535049354919,7617.549805
175,0.8992604739997015,1,1,1,6.199186040987064,4.71,9117.809806300567,8659.6,8039.012304611249,7582.75
176,0.9004423970676803,1,1,1,6.222399212740072,4.53,9142.19493290655,8800.9,8049.578202214114,7586.529785
177,0.9009642377189859,1,1,1,6.255185161063769,4.65,9260.208336486605,8860.9,8066.533724445312,7324.129883
178,0.9019156706947288,1,1,1,6.2968196983684095,4.66,9287.274463195712,9138.5,8080.338086947761,7401.879883
179,0.9021543671462537,1,1,1,6.349942901112038,4.63,9406.903602227452,8662.4,8093.46179010413,7503.25
180,0.9024801932679237,1,1,1,6.404690844521154,4.41,9476.54894503218,8680.7,8158.25566418266,7580.140137
181,0.9041184196429938,1,1,1,6.414234695842209,4.39,9488.952118151607,8730.7,8199.335348423276,7503.680176
182,0.9042532571589734,1,1,1,6.458095259978812,4.32,9494.072012821365,8584.7,8204.221002499402,7376.700195
183,0.9048603975557729,1,1,1,6.476292176817805,4.17,9511.901082811308,8305.9,8221.717345558389,7451.02002
